id,account_id,account_name,ad_group_id,ad_id,ad_group_name,campaign_resource_name,campaign_id,campaign_name,campaign_start_date,campaign_end_date,clicks,conversions,cost,impressions,ctr,cost_per_conversion,average_cost,average_cpc,conversions_from_interactions_rate,created_at,updated_at,created_by,updated_by,campaign_date,load_source_key
289,1580734935,Nivaancare,156375834956,683479134196,PRP_Broad,customers/1580734935/campaigns/20839213192,20839213192,BI_Search_PRP_Dec23,2023-12-05,2037-12-30,6,1.0,213.0,99,0.06060606060606061,213360000.0,35560000.0,35560000.0,0.16666666666666666,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~156375834956~683479134196~20839213192~2024-03-08
290,1580734935,Nivaancare,156717475599,686713967652,Spine_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,9,0.0,126.0,552,0.016304347826086956,0.0,14045555.555555556,14045555.555555556,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~156717475599~686713967652~20912750595~2024-03-08
291,1580734935,Nivaancare,156989290305,687250832118,Cervical_Spondylosis,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,13,0.0,536.0,197,0.06598984771573604,0.0,41193846.15384615,41193846.15384615,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~156989290305~687250832118~20936133541~2024-03-08
292,1580734935,Nivaancare,157429857037,686713078454,Non_Surgical,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~157429857037~686713078454~20920694635~2024-03-08
293,1580734935,Nivaancare,157429857077,686713078451,Chiropractic_Therapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,57,3.0,1416.0,1329,0.04288939051918736,471866880.0,24835098.94736842,24835098.94736842,0.05263157894736842,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~157429857077~686713078451~20920694635~2024-03-08
294,1580734935,Nivaancare,157429857117,686713078457,Physiotherapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,38,2.0,1281.0,886,0.04288939051918736,640331576.0,33701661.89473684,33701661.89473684,0.05263157894736842,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~157429857117~686713078457~20920694635~2024-03-08
295,1580734935,Nivaancare,157484820417,692645129223,Vertebroplasty,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~157484820417~692645129223~20817087051~2024-03-08
296,1580734935,Nivaancare,157713665655,686424792367,Knee_Surgery,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,35,1.0,868.0,574,0.06097560975609756,867520000.0,24786285.714285713,24786285.714285713,0.02857142857142857,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~157713665655~686424792367~20904316257~2024-03-08
297,1580734935,Nivaancare,158150928912,687332348108,Neck_Generic,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,13,0.5,470.0,219,0.0593607305936073,940080000.0,36156923.07692308,36156923.07692308,0.038461538461538464,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~158150928912~687332348108~20936133541~2024-03-08
298,1580734935,Nivaancare,158150928952,687332348117,Cervical,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,29,1.5,1207.0,597,0.048576214405360134,804586666.6666666,41616551.72413793,41616551.72413793,0.05172413793103448,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~158150928952~687332348117~20936133541~2024-03-08
299,1580734935,Nivaancare,158307778454,692680126960,Arthoscopy,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,5,0.0,135.0,249,0.020080321285140562,0.0,27000000.0,27000000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~158307778454~692680126960~20817087051~2024-03-08
300,1580734935,Nivaancare,158400650098,686470419527,Knee_Doctor,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,21,0.0,1072.0,197,0.1065989847715736,0.0,51039601.9047619,51039601.9047619,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~158400650098~686470419527~20904316257~2024-03-08
301,1580734935,Nivaancare,158622665018,687127107594,Cluster_Headache,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,1,0.0,2.0,14,0.07142857142857142,0.0,1970000.0,1970000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~158622665018~687127107594~20932884898~2024-03-08
302,1580734935,Nivaancare,158796993993,686466812399,Knee_Generic,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,69,0.0,1099.0,2596,0.026579352850539292,0.0,15924382.956521738,15924382.956521738,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~158796993993~686466812399~20904316257~2024-03-08
303,1580734935,Nivaancare,159134376202,687022840544,Spine_Clinic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,16,0.0,503.0,350,0.045714285714285714,0.0,31444375.0,31444375.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~159134376202~687022840544~20912750595~2024-03-08
304,1580734935,Nivaancare,159197513950,679665987269,Nerve_Block_Treatment_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,13,0.0,425.0,151,0.08609271523178808,0.0,32730000.0,32730000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~159197513950~679665987269~20749016131~2024-03-08
305,1580734935,Nivaancare,160244070409,686696469579,Back_Surgery,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,9,1.0,227.0,253,0.03557312252964427,227080000.0,25231111.111111112,25231111.111111112,0.1111111111111111,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160244070409~686696469579~20912750595~2024-03-08
306,1580734935,Nivaancare,160244070449,686696469570,Back_Doctor,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,29,0.0,889.0,411,0.0705596107055961,0.0,30651379.310344826,30651379.310344826,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160244070449~686696469570~20912750595~2024-03-08
307,1580734935,Nivaancare,160244070609,686696469576,Back_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,48,0.0,365.0,2801,0.017136736879685827,0.0,7601458.333333333,7601458.333333333,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160244070609~686696469576~20912750595~2024-03-08
308,1580734935,Nivaancare,160244070649,686696469582,Sciatica,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,41,3.0,1134.0,879,0.04664391353811149,377920000.0,27652682.926829267,27652682.926829267,0.07317073170731707,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160244070649~686696469582~20912750595~2024-03-08
309,1580734935,Nivaancare,160244070689,686696469573,Slip_Disc,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,18,1.0,466.0,474,0.0379746835443038,465800000.0,25877777.777777776,25877777.777777776,0.05555555555555555,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160244070689~686696469573~20912750595~2024-03-08
310,1580734935,Nivaancare,160387194954,686504616127,Pain_Clinic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,19,0.0,753.0,1028,0.01848249027237354,0.0,39619473.684210524,39619473.684210524,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160387194954~686504616127~20913482834~2024-03-08
311,1580734935,Nivaancare,160387195114,686504616136,Pain_Doctor,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,22,0.0,933.0,314,0.07006369426751592,0.0,42413444.0,42413444.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160387195114~686504616136~20913482834~2024-03-08
312,1580734935,Nivaancare,160387195154,686504616130,Pain_Generic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,14,0.0,349.0,632,0.022151898734177215,0.0,24907857.14285714,24907857.14285714,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160387195154~686504616130~20913482834~2024-03-08
313,1580734935,Nivaancare,160387195194,686504616139,Arthritis,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,36,0.0,1295.0,599,0.06010016694490818,0.0,35960242.44444445,35960242.44444445,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160387195194~686504616139~20913482834~2024-03-08
314,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,16,0.0,923.0,423,0.037825059101654845,0.0,57716250.0,57716250.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160401281649~687258614559~20933183429~2024-03-08
315,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,13,0.0,397.0,234,0.05555555555555555,0.0,30553076.923076924,30553076.923076924,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~160401281689~687258614562~20933183429~2024-03-08
316,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,1,0.0,14.0,4,0.25,0.0,13500000.0,13500000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~161265659487~687126812529~20932884898~2024-03-08
317,1580734935,Nivaancare,161265659647,687126812535,Head_Generic,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,2,0.0,7.0,196,0.01020408163265306,0.0,3490000.0,3490000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~161265659647~687126812535~20932884898~2024-03-08
318,1580734935,Nivaancare,161265659687,687126812532,Migraine,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,103,5.0,733.0,881,0.11691259931895573,146576000.0,7115339.805825243,7115339.805825243,0.04854368932038835,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~161265659687~687126812532~20932884898~2024-03-08
319,1580734935,Nivaancare,162767831744,682035012142,Intraarticular_Broad,customers/1580734935/campaigns/20793786372,20793786372,BI_Search_Intraarticular_Nov23,2023-11-23,2037-12-30,8,1.0,383.0,150,0.05333333333333334,383000000.0,47875000.0,47875000.0,0.125,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~162767831744~682035012142~20793786372~2024-03-08
320,1580734935,Nivaancare,163014246648,686375728221,Knee_Arthritis,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,13,0.0,270.0,135,0.0962962962962963,0.0,20761538.46153846,20761538.46153846,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~163014246648~686375728221~20904316257~2024-03-08
321,1580734935,Nivaancare,163022189211,686387974542,Knee_Injury,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,13,1.0,252.0,451,0.028824833702882482,252450000.0,19419230.769230768,19419230.769230768,0.07692307692307693,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-08,1580734935~163022189211~686387974542~20904316257~2024-03-08
322,1580734935,Nivaancare,154351384021,686978480326,Nivaan,customers/1580734935/campaigns/20924202431,20924202431,BI_Search_Brand_Jan24,2024-01-07,2037-12-30,25,0.472049,607.0,60,0.4166666666666667,1286109704.7128582,24284272.0,24284272.0,0.01888196,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~154351384021~686978480326~20924202431~2024-03-07
323,1580734935,Nivaancare,156269284276,683078900146,Kypho_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,3,0.0,168.0,52,0.057692307692307696,0.0,56163333.333333336,56163333.333333336,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156269284276~683078900146~20817087051~2024-03-07
324,1580734935,Nivaancare,156269284316,684440655531,Endo_Discectomy_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,6,1.0,255.0,196,0.030612244897959183,255020000.0,42503333.333333336,42503333.333333336,0.16666666666666666,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156269284316~684440655531~20817087051~2024-03-07
325,1580734935,Nivaancare,156269284476,683078900152,RFA_Broad,customers/1580734935/campaigns/20817087054,20817087054,BI_Search_RFA_Oct23,2023-12-01,2037-12-30,8,0.0,998.0,143,0.055944055944055944,0.0,124741250.0,124741250.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156269284476~683078900152~20817087054~2024-03-07
326,1580734935,Nivaancare,156269284516,683078900155,Prolotherapy_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,1,0.0,36.0,66,0.015151515151515152,0.0,36400000.0,36400000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156269284516~683078900155~20817087057~2024-03-07
327,1580734935,Nivaancare,156269284556,683078900158,Knee_Injection_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,12,1.0,526.0,365,0.03287671232876712,525990000.0,43832500.0,43832500.0,0.08333333333333333,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156269284556~683078900158~20817087057~2024-03-07
328,1580734935,Nivaancare,156339751178,679575458850,Nerve_Block_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,9,0.0,275.0,330,0.02727272727272727,0.0,30513333.333333332,30513333.333333332,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156339751178~679575458850~20749016131~2024-03-07
329,1580734935,Nivaancare,156375834956,683479134196,PRP_Broad,customers/1580734935/campaigns/20839213192,20839213192,BI_Search_PRP_Dec23,2023-12-05,2037-12-30,10,1.0,335.0,97,0.10309278350515463,334790000.0,33479000.0,33479000.0,0.1,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156375834956~683479134196~20839213192~2024-03-07
330,1580734935,Nivaancare,156717475599,686713967652,Spine_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,9,0.0,121.0,474,0.0189873417721519,0.0,13424444.444444444,13424444.444444444,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156717475599~686713967652~20912750595~2024-03-07
331,1580734935,Nivaancare,156989290305,687250832118,Cervical_Spondylosis,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,16,1.0,445.0,284,0.056338028169014086,445090000.0,27818125.0,27818125.0,0.0625,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~156989290305~687250832118~20936133541~2024-03-07
332,1580734935,Nivaancare,157429857037,686713078454,Non_Surgical,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~157429857037~686713078454~20920694635~2024-03-07
333,1580734935,Nivaancare,157429857077,686713078451,Chiropractic_Therapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,51,3.0,1242.0,1317,0.0387243735763098,414013872.0,24353757.17647059,24353757.17647059,0.058823529411764705,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~157429857077~686713078451~20920694635~2024-03-07
334,1580734935,Nivaancare,157429857117,686713078457,Physiotherapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,38,1.0,1186.0,1047,0.03629417382999045,1186257256.0,31217296.210526317,31217296.210526317,0.02631578947368421,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~157429857117~686713078457~20920694635~2024-03-07
335,1580734935,Nivaancare,157713665655,686424792367,Knee_Surgery,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,38,1.0,1046.0,689,0.055152394775036286,1045509632.0,27513411.36842105,27513411.36842105,0.02631578947368421,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~157713665655~686424792367~20904316257~2024-03-07
336,1580734935,Nivaancare,158150928912,687332348108,Neck_Generic,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,4,0.0,187.0,281,0.014234875444839857,0.0,46817500.0,46817500.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~158150928912~687332348108~20936133541~2024-03-07
337,1580734935,Nivaancare,158150928952,687332348117,Cervical,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,36,0.0,1129.0,864,0.041666666666666664,0.0,31369444.444444444,31369444.444444444,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~158150928952~687332348117~20936133541~2024-03-07
338,1580734935,Nivaancare,158307778454,692680126960,Arthoscopy,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,5,0.0,271.0,264,0.01893939393939394,0.0,54196000.0,54196000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-07,1580734935~158307778454~692680126960~20817087051~2024-03-07
